('https://image1.ljcdn.com/320100-inspection/02a2ce13-492e-4d83-b663-6337b4be3c49.jpg.296x216.jpg', '朝南单居室 朝向好 采光充足 楼层三楼', '汇文里  | 1室1厅 | 44.07平米 | 南 | 其他 | 无电梯', '中楼层(共7层)1998年建板楼  -  长江路', '176万', '单价39937元/平米')
('https://image1.ljcdn.com/320100-inspection/c642a88b-3b85-4a2f-b892-8dd9937d1e7e.jpg.296x216.jpg', '华电一宿舍 2室1厅 158万', '华电一宿舍  | 2室1厅 | 60.7平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1990年建板楼  -  红山', '158万', '单价26030元/平米')
('https://image1.ljcdn.com/320100-inspection/b1b17539-e069-487f-9606-b2ade3d96bec.jpg.296x216.jpg', '满五年 紫金山 小区环境好，石油物探房改房', '卫岗21号  | 3室1厅 | 75.77平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板塔结合  -  卫岗', '288万', '单价38010元/平米')
('https://image1.ljcdn.com/320100-inspection/89115313-44a1-42d7-bd8f-87a3eec1bb56.jpg.296x216.jpg', '交通便利 人文环境好 电梯房 03年商品房', '花园路  | 2室1厅 | 68.88平米 | 南 | 其他 | 有电梯', '高楼层(共20层)2000年建板塔结合  -  锁金村', '185万', '单价26859元/平米')
('https://image1.ljcdn.com/320100-inspection/ea764c01-bce4-43a1-86ea-143412c1d7c1.jpg.296x216.jpg', '交通便利 拎包入住 居家装修 配套齐全', '月苑综合楼  | 3室1厅 | 121.1平米 | 西南 | 简装', '中楼层(共15层)2002年建板楼  -  月苑', '275万', '单价22709元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploadd10cad2e-5710-4209-bd23-3db05f9c0e08.JPG.296x216.jpg', '靠鼓楼地铁口200米，无增值税，房子是三室两厅的。', '兴江公寓  | 3室2厅 | 115.29平米 | 南 西 北 | 简装 | 有电梯', '低楼层(共24层)2000年建板楼  -  玄武门', '564万', '单价48921元/平米')
('https://image1.ljcdn.com/320100-inspection/458a02ba-1a0f-471a-aa6a-6ca0b0468a5a.jpg.296x216.jpg', '居家 双南 看房方便 满五年唯一', '雯锦雅苑  | 2室2厅 | 87.67平米 | 南 | 简装 | 有电梯', '低楼层(共10层)2005年建板塔结合  -  月苑', '272.8万', '单价31117元/平米')
('https://image1.ljcdn.com/320100-inspection/192ca83b-3bfe-4ac7-bfbe-ef20a3d58cf4.jpg.296x216.jpg', '三房精装 中间楼层 珠江路 进香河路', '老虎桥  | 3室1厅 | 88.71平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)1994年建板楼  -  珠江路', '498万', '单价56138元/平米')
('https://image1.ljcdn.com/320100-inspection/22167c2f-66ed-465c-b308-177dc8aab4b2.jpg.296x216.jpg', '孝陵卫 满五年唯一 双南户型 有使用权车位 配套齐全', '晏公庙新村  | 2室1厅 | 62.44平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1985年建板楼  -  孝陵卫', '169万', '单价27066元/平米')
('https://image1.ljcdn.com/320100-inspection/8c264bad-9301-4b94-b8a8-4319f2fc050d.jpg.296x216.jpg', '精装修 拎包入住 户型方正 采光充足 南北通透', '双拜巷教师公寓  | 3室2厅 | 116.22平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)2000年建板楼  -  孝陵卫', '336万', '单价28911元/平米')
('https://image1.ljcdn.com/320100-inspection/973f6fa8-2808-47a7-a377-99053159a243.jpg.296x216.jpg', '长江花园 九中 南北通透 电梯房 有物业 采光好', '长江花园  | 3室2厅 | 151.18平米 | 南 北 | 简装 | 有电梯', '中楼层(共8层)2000年建板楼  -  长江路', '620万', '单价41011元/平米')
('https://image1.ljcdn.com/320100-inspection/d1d61981-6042-406f-8e90-521d2b53abbe.jpg.296x216.jpg', '交通便利 拎包入住 精装两房 家电齐全', '板仓街2号  | 3室1厅 | 68.56平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1997年建板楼  -  锁金村', '190万', '单价27713元/平米')
('https://image1.ljcdn.com/320100-inspection/b7a5322c-0318-492a-9947-cb19d2544e39.jpg.296x216.jpg', '凯润金城 2010年房龄 东南两居室 采光好 带电梯', '凯润金城  | 2室1厅 | 79.66平米 | 东南 | 其他 | 有电梯', '低楼层(共27层)2011年建塔楼  -  长江路', '350万', '单价43937元/平米')
('https://image1.ljcdn.com/320100-inspection/7b46efa4-4fde-4118-8b18-46513f6b43cd.jpg.296x216.jpg', '珠江路700-1号 2室1厅 175万', '珠江路700-1号  | 2室1厅 | 56.48平米 | 南 | 其他 | 无电梯', '中楼层(共6层)1987年建板楼  -  后宰门', '175万', '单价30985元/平米')
('https://image1.ljcdn.com/320100-inspection/c9083a46-901b-4468-9e1f-ec8a4ddaa836.jpg.296x216.jpg', '户型方正，小区环境好，位于紫金山脚下', '宁栖园  | 3室2厅 | 97平米 | 南 | 其他 | 无电梯', '高楼层(共7层)1997年建板楼  -  锁金村', '270万', '单价27836元/平米')
('https://image1.ljcdn.com/320100-inspection/efc54b8a-3ffb-41a7-96ef-ebb99c901264.jpg.296x216.jpg', '交通方便 配套齐全 采光不挡 封闭小区', '成贤街  | 2室1厅 | 77.34平米 | 西 | 其他 | 有电梯', '高楼层(共33层)1997年建塔楼  -  珠江路', '416万', '单价53789元/平米')
('https://image1.ljcdn.com/320100-inspection/34d7aa88-8194-4eb1-aef8-8cabd1610954.jpg.296x216.jpg', '孝陵卫 晏公庙 楼层佳 采光足 诚售 配套齐', '晏公庙新村  | 2室1厅 | 66.13平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)1985年建板楼  -  孝陵卫', '190万', '单价28732元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploada6ed9d78-679c-4186-87c6-fbb30d81bbce.jpg.296x216.jpg', '锁金村 双南小两房 小区刚出新 环境好 配套成熟', '板仓街192号  | 2室1厅 | 45.4平米 | 南 北 | 简装 | 无电梯', '中楼层(共4层)1978年建板楼  -  锁金村', '132万', '单价29075元/平米')
('https://image1.ljcdn.com/320100-inspection/9bf5d591-12f5-490a-921b-b9f97487dd11.jpg.296x216.jpg', '户型方正 拎包入住 采光充足  精装修', '北苑之星花园  | 2室1厅 | 95.05平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2005年建板楼  -  迈皋桥', '300万', '单价31563元/平米')
('https://image1.ljcdn.com/320100-inspection/6bd8f3f2-59be-40ea-8972-4bc87d6f3e5c.jpg.296x216.jpg', '鱼市街小区 2室1厅 186万', '鱼市街小区  | 2室1厅 | 61.28平米 | 西 | 其他 | 无电梯', '高楼层(共6层)1988年建板楼  -  丹凤街', '186万', '单价30353元/平米')
('https://image1.ljcdn.com/320100-inspection/9aebd3cc-2d93-4dfe-b9b3-28599c62daa3.jpg.296x216.jpg', '北苑二村 连家店 带院子 满五年 双卧朝南', '北苑二村  | 2室1厅 | 65.92平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)1991年建板楼  -  迈皋桥', '220万', '单价33374元/平米')
('https://image1.ljcdn.com/320100-inspection/0c11f280-7194-403b-a66e-dcc18598bfec.jpg.296x216.jpg', '北苑二村 2000年房龄 红房子 不临街 楼层好 满五年', '北苑二村  | 2室1厅 | 81.86平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)2000年建板楼  -  迈皋桥', '235万', '单价28708元/平米')
('https://image1.ljcdn.com/320100-inspection/5166ee8f-55e4-457c-b850-bb8b37a87add.jpg.296x216.jpg', '玄武湖畔 紫金山下 4房 明厨明卫 南北通透 通风好', '月新花园  | 4室2厅 | 165.62平米 | 东 南 北 | 其他 | 有电梯', '低楼层(共16层)1996年建塔楼  -  北京东路', '560万', '单价33813元/平米')
('https://image1.ljcdn.com/320100-inspection/e6e68bb8-d6d1-4faf-9802-570115669089.jpg.296x216.jpg', '花园路 3室2厅 263万', '花园路  | 3室2厅 | 94.33平米 | 西南 | 简装 | 无电梯', '中楼层(共7层)1999年建板塔结合  -  锁金村', '263万', '单价27881元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploadf86e1867-2ef2-497b-8ea6-47d41b061a1c.jpg.296x216.jpg', '光华路 石林百货 南理工施教区 精装修 楼层好', '康定里  | 2室2厅 | 70.19平米 | 南 北 | 其他 | 有电梯', '低楼层(共7层)2002年建板楼  -  卫岗', '305万', '单价43454元/平米')
('https://image1.ljcdn.com/320100-inspection/75238dcc-487b-438f-a941-3b67e25ba4d6.jpg.296x216.jpg', '佛心桥 1室1厅 108万', '佛心桥  | 1室1厅 | 36.32平米 | 南 | 其他 | 无电梯', '高楼层(共7层)1995年建板楼  -  后宰门', '108万', '单价29736元/平米')
('https://image1.ljcdn.com/320100-inspection/a79f3bab-4418-4d4a-87eb-6faa09788b66.jpg.296x216.jpg', '满五年 孝陵卫商圈 紫金山下 采光佳', '钟灵街54号  | 2室1厅 | 54.54平米 | 东 | 其他 | 无电梯', '高楼层(共6层)1998年建板楼  -  孝陵卫', '153万', '单价28053元/平米')
('https://image1.ljcdn.com/320100-inspection/b14e89aa-673a-4eb1-a32a-b0fece32094b.jpg.296x216.jpg', '湖畔居  前排双卫三房   一楼边户采光很好 宜居', '赞成湖畔居  | 3室2厅 | 127.26平米 | 南 北 | 精装 | 有电梯', '低楼层(共11层)2006年建板楼  -  红山', '450万', '单价35361元/平米')
('https://image1.ljcdn.com/320100-inspection/58de9549-3c06-41b8-bad7-01e452c693a1.jpg.296x216.jpg', '中间楼层 配套成熟 采光好 交通便利', '锁金村4号  | 2室1厅 | 57.37平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)1984年建板塔结合  -  锁金村', '165万', '单价28761元/平米')
('https://image1.ljcdn.com/320100-inspection/981f924d-dc33-4f7d-baf5-548985f53972.jpg.296x216.jpg', '月苑 大三房 精装修没住过 顶楼跃层 满五唯一', '月苑四村  | 2室2厅 | 77.76平米 | 南 西 | 简装 | 无电梯', '高楼层(共7层)1998年建板楼  -  月苑', '220万', '单价28293元/平米')
('https://image1.ljcdn.com/320100-inspection/2f30e405-b806-4c3a-affc-a57a26c93c4a.jpg.296x216.jpg', '赞成湖畔居 2室1厅 295万', '赞成湖畔居  | 2室1厅 | 92.43平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)2006年建板楼  -  红山', '295万', '单价31917元/平米')
('https://image1.ljcdn.com/320100-inspection/cda3b0a5-feae-49b6-aa20-ed8a199cb41e.jpg.296x216.jpg', '墨香山庄 2室2厅 270万', '墨香山庄  | 2室2厅 | 90.58平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2007年建板楼  -  月苑', '270万', '单价29808元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploadf78f10d4-6142-4746-88c4-4cd9d5b15b39.jpg.296x216.jpg', '玄武月苑 营苑东村 简单装修  南北通透 双南', '营苑东村  | 2室1厅 | 64.48平米 | 南 北 | 简装 | 无电梯', '低楼层(共7层)1999年建板楼  -  迈皋桥', '175万', '单价27141元/平米')
('https://image1.ljcdn.com/320100-inspection/f3c8dbda-2643-489f-beb8-9f49a35e3cc6.jpg.296x216.jpg', '江苏农科院住宅小区 3室2厅 430万', '江苏农科院住宅小区  | 3室2厅 | 116.59平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2007年建板楼  -  孝陵卫', '430万', '单价36882元/平米')
('https://image1.ljcdn.com/320100-inspection/9c190e20-9489-4c1c-ab08-c808c3c2a32a.jpg.296x216.jpg', '新庄花园 南京林业新庄地铁口带阁楼诚售', '新庄花园  | 5室2厅 | 76.76平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)2000年建板塔结合  -  红山', '250万', '单价32570元/平米')
('https://image1.ljcdn.com/320100-inspection/9224fc3d-b8db-4eb8-a8c8-2d2dcde0a89b.JPG.296x216.jpg', '中央路 2室1厅 255万', '中央路  | 2室1厅 | 80.88平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1994年建板楼  -  玄武门', '255万', '单价31529元/平米')
('https://image1.ljcdn.com/320100-inspection/c1c4ad9d-3d36-49fc-a9a6-e731f1295f40.jpg.296x216.jpg', '采光好 蒋王庙 满五年 单室套 交通便利 樱驼', '樱铁村小区  | 1室1厅 | 38.5平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1992年建板楼  -  樱驼花园', '99万', '单价25715元/平米')
('https://image1.ljcdn.com/320100-inspection/6cf89449-8cc9-4afc-ac4e-5112b584a347.jpg.296x216.jpg', '光华路商圈 石林百货 生活交通方便 通风效果好', '万达新村  | 1室1厅 | 44.09平米 | 南 北 | 其他 | 有电梯', '高楼层(共7层)2000年建板楼  -  卫岗', '126万', '单价28578元/平米')
('https://image1.ljcdn.com/320100-inspection/af3e3dea-218c-41c7-82e2-a0557daa831c.JPG.296x216.jpg', '珠江路 2室1厅 375万', '珠江路  | 2室1厅 | 60.5平米 | 南 | 其他 | 无电梯', '低楼层(共7层)1990年建板楼  -  珠江路', '375万', '单价61984元/平米')
('https://image1.ljcdn.com/320100-inspection/75d707cb-4083-44ff-8928-d47e33c37df6.jpg.296x216.jpg', '玄武区 红山商圈 红山韵致居 电梯房 小区物业规范', '红山韵致居  | 3室2厅 | 112.64平米 | 南 北 | 其他 | 有电梯', '低楼层(共9层)2005年建塔楼  -  红山', '400万', '单价35512元/平米')
('https://image1.ljcdn.com/320100-inspection/0b5b6c39-cb13-44c5-a298-d6475b7ea1e9.jpg.296x216.jpg', '南北通透  采光充足  生活便利 交通便利', '营苑东村  | 2室1厅 | 64.69平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)1999年建板楼  -  迈皋桥', '162万', '单价25043元/平米')
('https://image1.ljcdn.com/320100-inspection/bac73737-b7ec-4b8b-82be-092eea00ad0b.jpg.296x216.jpg', '后宰门 明故宫 清溪路 精装双南 2000年房龄 环境好', '清溪路3号  | 2室1厅 | 72.67平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)1981年建板楼  -  后宰门', '250万', '单价34403元/平米')
('https://image1.ljcdn.com/320100-inspection/47187e94-9854-4e91-9a8c-51b519cb7a48.jpg.296x216.jpg', '低楼层 小区环境好 生活配套齐全', '营苑西村  | 2室1厅 | 65.45平米 | 南 北 | 简装 | 无电梯', '低楼层(共7层)1998年建板塔结合  -  迈皋桥', '168万', '单价25669元/平米')
('https://image1.ljcdn.com/320100-inspection/7bd0fb86-a490-4c0f-85e9-75df69abee84.jpg.296x216.jpg', '户型方正 配套成熟 采光足 环境优美 玄武湖边', '锁金一村  | 2室1厅 | 60.5平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1984年建板楼  -  锁金村', '165万', '单价27273元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload3aba39ec-6d6e-40d5-abca-339bcc0cc0d7.jpg.296x216.jpg', '锁金村 板仓街 配套完善 采光充足 拎包入住', '锁金村80号  | 2室1厅 | 54.94平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)1992年建板楼  -  锁金村', '150万', '单价27303元/平米')
('https://image1.ljcdn.com/320100-inspection/0dac49d4-9d27-4bc7-aee7-0251449a8a12.jpg.296x216.jpg', '墨香山庄 2室1厅 285万', '墨香山庄  | 2室1厅 | 85.97平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)2012年建板楼  -  月苑', '285万', '单价33152元/平米')
('https://image1.ljcdn.com/320100-inspection/d0c6e82e-198c-44de-ba0f-94677213f751.jpg.296x216.jpg', '迈皋桥 中电颐和家园尚玄 人车分流 诚心出售', '中电颐和家园尚玄  | 2室2厅 | 88.91平米 | 南 | 其他 | 有电梯', '中楼层(共17层)2010年建塔楼  -  红山', '340万', '单价38241元/平米')
('https://image1.ljcdn.com/320100-inspection/409fb342-9b94-4450-b064-0a98b148e465.jpg.296x216.jpg', '满五不唯一  采光无遮挡  户型方正 拎包入住', '月苑三村  | 3室1厅 | 87.87平米 | 南 | 简装 | 无电梯', '高楼层(共7层)1996年建板楼  -  月苑', '235万', '单价26745元/平米')
('https://image1.ljcdn.com/320100-inspection/e230f6cd-edf5-49a3-8ff7-62e32f93c020.jpg.296x216.jpg', '双卧室朝南 交通便利 配套齐全 诚心出售', '网巾市小区  | 2室1厅 | 48.5平米 | 南 | 其他 | 有电梯', '中楼层(共5层)1978年建板楼  -  长江路', '265万', '单价54640元/平米')
('https://image1.ljcdn.com/320100-inspection/a61d1754-ca24-4b77-a535-bae7ab61bd3b.jpg.296x216.jpg', '御湖国际 1室1厅 165万', '御湖国际  | 1室1厅 | 54.54平米 | 西 | 精装 | 有电梯', '中楼层(共34层)2010年建塔楼  -  红山', '165万', '单价30254元/平米')
('https://image1.ljcdn.com/320100-inspection/78c163c6-0b39-4791-bc30-205162c58c0a.jpg.296x216.jpg', '双卧室朝南  紫金山 空气清新 卫岗 童卫路', '南农大小区  | 2室2厅 | 54.89平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1989年建板塔结合  -  卫岗', '185万', '单价33704元/平米')
('https://image1.ljcdn.com/320100-inspection/f76cae12-0b48-40ed-b3f1-35f60ada13c1.jpg.296x216.jpg', '全明户型 南北通透 户型规整 中楼层 采光不挡。', '大石桥  | 2室1厅 | 66.42平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1993年建板楼  -  丹凤街', '258万', '单价38844元/平米')
('https://image1.ljcdn.com/320100-inspection/test-ac885a4f-a318-4d4f-927b-3e3da32d4701.png.296x216.jpg', '全明 配套成熟 琵琶湖 户型方正格局好 租赁车位 急售', '富贵园公寓  | 2室1厅 | 61.24平米 | 西北 | 精装 | 有电梯', '中楼层(共7层)2000年建板楼  -  后宰门', '169万', '单价27597元/平米')
('https://image1.ljcdn.com/320100-inspection/74cd3d88-5d70-44c3-9c47-8bf50d9ea871.jpg.296x216.jpg', '沙塘园5号 3室1厅 500万', '沙塘园5号  | 3室1厅 | 90平米 | 南 | 其他 | 有电梯', '高楼层(共26层)1997年建塔楼  -  珠江路', '500万', '单价55556元/平米')
('https://image1.ljcdn.com/320100-inspection/fd06ad30-770e-4841-af5a-3a39c4e7b348.jpg.296x216.jpg', '汉府雅苑 2室2厅 750万', '汉府雅苑  | 2室2厅 | 119.5平米 | 南 | 其他 | 有电梯', '高楼层(共12层)2000年建板楼  -  长江路', '750万', '单价62762元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploadc03b981f-28d1-4384-aa5e-d4919d88b8c5.jpg.296x216.jpg', '北门桥 两居室 带电梯 两卧朝西 厨卫朝南 户型通透', '北门桥小区  | 2室2厅 | 80.12平米 | 南 西 | 其他 | 有电梯', '中楼层(共30层)1998年建塔楼  -  长江路', '235万', '单价29332元/平米')
('https://image1.ljcdn.com/320100-inspection/e2bb439c-780d-4221-9690-db1bc64be088.jpg.296x216.jpg', '采光充足，交通便利，中间楼层。', '珠江路511号  | 2室1厅 | 62平米 | 东 西 | 其他 | 有电梯', '中楼层(共7层)1998年建板塔结合  -  珠江路', '220万', '单价35484元/平米')
('https://image1.ljcdn.com/320100-inspection/20117d26-7c75-4494-8d14-0b6a7b78db12.jpg.296x216.jpg', '富升大厦 精装大三房 带电梯高楼层 采光好 景观好', '富升大厦  | 3室2厅 | 143.5平米 | 南 | 精装', '高楼层(共21层)2010年建板楼  -  玄武门', '585万', '单价40767元/平米')
