('https://image1.ljcdn.com/370200-inspection/9fb7dbc6-5b36-4d69-9dc0-e3dd8f728d30.jpg.296x216.jpg', '新岭花园新出中层精装南北卧南厅套二，位置好无网点', '新岭花园二期  | 2室1厅 | 90.56平米 | 南 | 其他 | 无电梯', '中楼层(共6层)2004年建板楼  -  错埠岭', '290万', '单价32023元/平米')
('https://image1.ljcdn.com/370200-inspection/af6d25a0-ed23-40ae-b13f-e2770f094dfc.jpg.296x216.jpg', '芙蓉山庄，平地一楼带院，带半地下，共两层，看房方便', '芙蓉山庄小区  | 3室1厅 | 85.57平米 | 南 | 其他 | 无电梯', '低楼层(共8层)2001年建板楼  -  海泊河', '320万', '单价37397元/平米')
('https://image1.ljcdn.com/370200-inspection/d6294d6a-77e1-4d3d-a977-202f2134fe64.jpg.296x216.jpg', '敦化路（海泊区） 家乐福 套二 楼层好 毛坯方便装修', '敦化路（海泊区）  | 2室1厅 | 104.72平米 | 西 北 | 其他 | 无电梯', '低楼层(共6层)1995年建板楼  -  海泊河', '238万', '单价22728元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload3a9c3b48-ad0e-4ec3-ace7-346bc43b6b28.jpg.296x216.jpg', '小套一 楼层适中 空气清新 交通方便 近地铁', '宁冈路散盘  | 1室1厅 | 50.23平米 | 南 | 其他', '中楼层(共5层)板楼  -  北岭', '116万', '单价23094元/平米')
('https://image1.ljcdn.com/370200-inspection/fd033567-c878-4f76-8896-6ffd58fdfa47.jpg.296x216.jpg', '长沙路，南向小套一，有钥匙随时看，看房方便', '长沙路  | 1室1厅 | 43.68平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)板楼  -  水清沟', '115万', '单价26328元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload6c1f1727-9904-4028-a44f-4ff968f6dd9b.jpg.296x216.jpg', '海情御园 中高楼层 采光充足 精装修 业主诚心出售', '海情御园  | 2室2厅 | 94.5平米 | 南 北 | 其他 | 有电梯', '高楼层(共17层)2012年建板楼  -  大沙路', '255万', '单价26985元/平米')
('https://image1.ljcdn.com/370200-inspection/b73ebcb8-45dc-4541-a925-534969b0e493.jpg.296x216.jpg', '福北小区 2室2厅 200万', '福北小区  | 2室2厅 | 70.73平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)1997年建板楼  -  福州北路', '200万', '单价28277元/平米')
('https://image1.ljcdn.com/370200-inspection/238bb213-4f19-45d5-adba-f1d727dceb24.jpg.296x216.jpg', '商城路，海琴广场，不临街，位置安静，楼层好，精装修', '商城路  | 2室1厅 | 72.84平米 | 东 | 其他 | 无电梯', '低楼层(共6层)1995年建板楼  -  闫家山', '168万', '单价23065元/平米')
('https://image1.ljcdn.com/370200-inspection/49a10ecb-bab2-4f17-82da-c5ee66792502.jpg.296x216.jpg', '新上台东大名路 平地4楼 套二 生活便利', '大名路小区  | 2室1厅 | 49.93平米 | 南 北 | 其他 | 无电梯', '中楼层(共8层)1988年建板楼  -  台东', '132万', '单价26438元/平米')
('https://image1.ljcdn.com/370200-inspection/c3b282c5-5642-4e7e-8b14-f7252755bf3d.jpg.296x216.jpg', '杭州路1号小区  南北卧 套二 市北 海云庵', '杭州路1号小区  | 2室1厅 | 68.08平米 | 南 北 | 其他', '高楼层(共8层)1985年建板楼  -  海云庵', '138万', '单价20271元/平米')
('https://image1.ljcdn.com/370200-inspection/b6cbf507-754b-4bba-a788-156e2d5f93d3.JPG.296x216.jpg', '市北区保利里院里一南一西卧南厅落地窗中等装修低楼层', '保利里院里二期  | 2室1厅 | 85.84平米 | 南 | 其他 | 有电梯', '低楼层(共24层)2013年建板楼  -  海云庵', '265万', '单价30872元/平米')
('https://image1.ljcdn.com/370200-inspection/8edc1e4f-6762-45e9-a4cb-5d16481ea3e5.jpg.296x216.jpg', '东明厅 中楼层 01年浇筑房 不临街不靠路 看好价格可议', '浮山后四小区  | 1室1厅 | 56.98平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2000年建板楼  -  同安路', '195万', '单价34223元/平米')
('https://image1.ljcdn.com/370200-inspection/520ab321-1519-4ec2-a81f-40dc692f57aa.jpg.296x216.jpg', '满五年，双南卧可隔厅，采光好，总价低，户型正，平五', '西仲花园  | 2室1厅 | 56.03平米 | 南 | 简装 | 无电梯', '中楼层(共7层)2002年建板楼  -  北仲', '160万', '单价28557元/平米')
('https://image1.ljcdn.com/370200-inspection/a580e5c8-912e-41f0-bb2a-7abd77037f69.jpg.296x216.jpg', '万科城东京街区 南卧西厅 正规一居 全明户型 精装修', '万科城东京街区  | 1室1厅 | 64.61平米 | 南 西 北 | 其他 | 有电梯', '高楼层(共26层)2011年建板楼  -  新都心', '235万', '单价36373元/平米')
('https://image1.ljcdn.com/370200-inspection/a4e4c228-8952-4e01-82c3-35f3d30a37e2.jpg.296x216.jpg', '新上精装修五层南北通透顶加阁，保护如新，基本未住。', '湖光山色  | 3室2厅 | 98.15平米 | 南 北 | 精装 | 无电梯', '高楼层(共5层)2004年建板楼  -  同安路', '580万', '单价59094元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload49fdf3b8-0142-4497-959a-487470c74906.jpg.296x216.jpg', '地铁M8号线30万装修 落地窗 楼层好  采光好 客厅朝阳', '万科金色城品  | 3室2厅 | 119平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2010年建板楼  -  北岭', '385万', '单价32353元/平米')
('https://image1.ljcdn.com/370200-inspection/a5593c32-55ae-4dd0-957f-55f0ec37d593.jpg.296x216.jpg', '紫竹苑 2室1厅 162万', '紫竹苑  | 2室1厅 | 62.78平米 | 东 | 其他 | 无电梯', '中楼层(共7层)1998年建板楼  -  北仲', '162万', '单价25805元/平米')
('https://image1.ljcdn.com/370200-inspection/4f84fe4d-b736-4a51-a96f-d78b398f02a0.jpg.296x216.jpg', '满五年  地下停车 中间楼层 出行方便', '鼎城  | 5室2厅 | 146.52平米 | 南 北 | 其他 | 有电梯', '高楼层(共18层)2007年建塔楼  -  福州北路', '390万', '单价26618元/平米')
('https://image1.ljcdn.com/370200-inspection/165e4fce-9604-4dee-acb3-85658e017b3e.jpg.296x216.jpg', '港务局宿舍 2室0厅 150万', '港务局宿舍  | 2室0厅 | 51.61平米 | 南 | 其他 | 无电梯', '中楼层(共7层)1982年建板楼  -  北仲', '150万', '单价29065元/平米')
('https://image1.ljcdn.com/370200-inspection/69622f95-46ae-4135-b993-96a8ba12b742.jpg.296x216.jpg', '此房满五年，采光充足，配套齐全，环境优美，业主急售', '杭州花园  | 3室2厅 | 127.2平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)2006年建板楼  -  海云庵', '350万', '单价27516元/平米')
('https://image1.ljcdn.com/370200-inspection/567f884d-88d6-469d-bdd8-dfa8f8eb3e88.jpg.296x216.jpg', '低总价，近地铁，近凯德 佳世客', '保儿东山小区  | 1室1厅 | 44.01平米 | 南 北 | 其他 | 无电梯', '中楼层(共8层)1998年建板楼  -  合肥路佳世客', '120万', '单价27267元/平米')
('https://image1.ljcdn.com/370200-inspection/a1c585e7-d325-43c4-b28c-1ae676e510a2.jpg.296x216.jpg', '水清沟 清水湾花园 中间层 套二 南北通透 省税', '清水湾花园  | 2室1厅 | 77.73平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2001年建板楼  -  水清沟', '210万', '单价27017元/平米')
('https://image1.ljcdn.com/370200-inspection/053d3dc2-aaa0-46fe-b09f-8fe71a1dea1f.jpg.296x216.jpg', '海地佳园 04年小区 落地窗 满五年 大阁楼 因置换诚售', '海地佳园  | 2室1厅 | 69.18平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2004年建板楼  -  海泊河', '250万', '单价36138元/平米')
('https://image1.ljcdn.com/370200-inspection/test-74b6e189-7ef4-4ef0-b794-8742211ed47e.png.296x216.jpg', '长沙小区 套三 低楼层 诚心出售 南北通透', '长沙小区  | 3室2厅 | 113平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)2008年建板楼  -  河西', '310万', '单价27434元/平米')
('https://image1.ljcdn.com/370200-inspection/80d6c511-c6cf-4d8e-9308-4c2509817804.jpg.296x216.jpg', '上清路 南九水路 平地四楼  精装修 南北通透 采光充足', '南九水路14-24、36-40（双号）  | 2室0厅 | 53.48平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)1997年建板楼  -  榉林公园', '165万', '单价30853元/平米')
('https://image1.ljcdn.com/370200-inspection/0b05370a-aa5b-40ad-9aa3-faf1d529a89f.jpg.296x216.jpg', '市北正规大套三 双南一北卧 南北通透 采光好 业主诚售', '军官小区  | 3室1厅 | 120.36平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)2000年建板楼  -  北仲', '313万', '单价26006元/平米')
('https://image1.ljcdn.com/370200-inspection/62b3257b-8075-4efa-b005-0f0ba017d968.jpg.296x216.jpg', '联城海岸锦城 台东商圈 M5内蒙古路站 精致套一厅', '联城海岸锦城  | 2室1厅 | 80.82平米 | 南 北 | 其他 | 有电梯', '低楼层(共33层)2013年建板楼  -  海云庵', '215万', '单价26603元/平米')
('https://image1.ljcdn.com/370200-inspection/f464034f-5e0d-4d03-811a-6162d58bb588.jpg.296x216.jpg', '海云庵兴隆花园 08年封闭小区，套三把东头全明户型', '兴隆花园  | 3室2厅 | 119.13平米 | 南 | 其他 | 有电梯', '中楼层(共19层)2008年建板楼  -  海云庵', '318万', '单价26694元/平米')
('https://image1.ljcdn.com/370200-inspection/0b6bfba6-1582-4717-91a7-0c5897a066bb.jpg.296x216.jpg', '低楼层 南向套一厅 养老落户上学 接受贷款满五唯一', '辽源路  | 1室0厅 | 45.72平米 | 南 | 其他 | 无电梯', '中楼层(共7层)1991年建板楼  -  错埠岭', '142万', '单价31059元/平米')
('https://image1.ljcdn.com/370200-inspection/5d98cf2f-9427-442b-9abd-eb2f777223a3.jpg.296x216.jpg', '南京路，新都心，三室两厅，满五年，业主诚心出售', '南京路  | 3室2厅 | 71.37平米 | 东 西 | 其他', '高楼层(共7层)2004年建板楼  -  错埠岭', '248万', '单价34749元/平米')
('https://image1.ljcdn.com/370200-inspection/80b976b8-1184-4b27-af70-3c75663e1ea2.jpg.296x216.jpg', '步行街二期 全明户型 套二厅 中间楼层采光好', '威海路步行街二期  | 3室1厅 | 90.71平米 | 东南 | 其他 | 无电梯', '中楼层(共8层)2000年建板楼  -  台东', '286万', '单价31530元/平米')
('https://image1.ljcdn.com/370200-inspection/0a407040-4706-4dd7-b4de-27df57f16ff6.jpg.296x216.jpg', '房子视野好    采光好   精装', '建材一厂宿舍  | 2室1厅 | 59.89平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1985年建板楼  -  错埠岭', '200万', '单价33395元/平米')
('https://image1.ljcdn.com/370200-inspection/c8dd3c0c-b400-4f30-a3c7-90e556319bd1.jpg.296x216.jpg', '浮山后1小区 精装修 可改套三 大套二 采光好', '浮山后一小区  | 2室2厅 | 88.53平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2003年建板楼  -  浮山后', '298万', '单价33661元/平米')
('https://image1.ljcdn.com/370200-inspection/ee9401ac-b931-4b90-afd3-8fbf05372f68.jpg.296x216.jpg', '通榆路，套一，格局好，楼层好视野好。', '伊春路  | 1室0厅 | 40.87平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1988年建板楼  -  福州北路', '120万', '单价29362元/平米')
('https://image1.ljcdn.com/370200-inspection/b6978233-8fd0-49be-aa28-fee738e6cc33.jpg.296x216.jpg', '台东 西南套一 楼层低 采光好', '大陆市场  | 1室0厅 | 38.58平米 | 西南 | 其他 | 无电梯', '低楼层(共8层)1995年建板楼  -  台东', '98万', '单价25402元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload2adb6f06-8743-418a-8e87-31affa9d180a.jpg.296x216.jpg', '恩波小区套二厅 南北通透 中间楼层', '恩波小区  | 2室1厅 | 79.14平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)1998年建板楼  -  理工大学', '200万', '单价25272元/平米')
('https://image1.ljcdn.com/370200-inspection/4e6b2033-c98f-4645-86bc-b781edd79074.jpg.296x216.jpg', '镇江支路 南北通透套四 单价低总价低 采光充足', '镇江支路  | 4室1厅 | 106.55平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1994年建板楼  -  北仲', '300万', '单价28156元/平米')
('https://image1.ljcdn.com/370200-inspection/c457709e-231d-45d3-a55d-ffd1972c846d.jpg.296x216.jpg', '中高层双南卧南厅阳光房 改善房大功能间15w新精装修', '海岸馨园  | 2室1厅 | 90.85平米 | 南 | 其他 | 有电梯', '中楼层(共28层)2013年建板楼  -  海云庵', '255万', '单价28069元/平米')
('https://image1.ljcdn.com/370200-inspection/test-ff2dd1fe-ad29-425a-9719-5caba06c3250.png.296x216.jpg', '福安小区 精装套二 业主诚售 采光好', '福安小区  | 2室1厅 | 85.56平米 | 南 | 其他 | 有电梯', '高楼层(共32层)2008年建塔楼  -  福安', '185万', '单价21623元/平米')
('https://image1.ljcdn.com/370200-inspection/a2775590-66c7-4d61-9843-ca71e3ac9c13.jpg.296x216.jpg', '新小区，采光好，户型方正，近地铁，诚心出售', '新侨花园  | 2室1厅 | 79.49平米 | 东 南 | 其他 | 有电梯', '低楼层(共17层)2009年建板楼  -  合肥路佳世客', '252万', '单价31703元/平米')
('https://image1.ljcdn.com/370200-inspection/test-eacd9938-efae-4e91-9cd1-46f468e3d6f3.png.296x216.jpg', '四流南路 中 心医院 二楼高度 98年 方正通透 送储物间', '四流南路  | 2室1厅 | 81.38平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)1998年建板楼  -  闫家山', '176万', '单价21627元/平米')
('https://image1.ljcdn.com/370200-inspection/ff62b8d0-14f9-4716-ad43-818c705a3ea1.jpg.296x216.jpg', '新上人民路好房 套三厅户型 楼层适中 采光好 视野好', '人民路(海泊河)  | 3室1厅 | 90.85平米 | 南 | 其他', '高楼层(共6层)1996年建板楼  -  海泊河', '236万', '单价25977元/平米')
('https://image1.ljcdn.com/370200-inspection/d6c1b780-e924-41b7-a284-e9825eabe832.jpg.296x216.jpg', '海云庵 金源小区 正规套二 满五年 中高楼层 南北通透', '金源小区二期三期  | 2室1厅 | 83平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2007年建板楼  -  海云庵', '240万', '单价28916元/平米')
('https://image1.ljcdn.com/370200-inspection/ff41aa15-d5d7-447a-b7cd-e206d6e08c06.jpg.296x216.jpg', '怡源居正规大套二 双南卧 北厨房餐厅 西明厅', '怡缘居小区  | 2室2厅 | 155.13平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2000年建板楼  -  台东', '356万', '单价22949元/平米')
('https://image1.ljcdn.com/370200-inspection/df39b851-e2f0-4b9c-ab3c-9723861cb1f9.jpg.296x216.jpg', '台湛路 套二厅 交通便利 过五年', '台湛路  | 2室1厅 | 67.94平米 | 南 | 简装 | 无电梯', '中楼层(共7层)1998年建板楼  -  镇江路', '183.6万', '单价27024元/平米')
('https://image1.ljcdn.com/370200-inspection/test-6afb9d05-a351-4bd6-afc7-4719633b146d.png.296x216.jpg', '西吴路 台东商圈高楼层套三全明户型采光好三南向', '西吴路  | 3室2厅 | 119.71平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1998年建板楼  -  海泊河', '275万', '单价22973元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload3df17b7b-bfca-4e6f-a478-db890190bb66.jpg.296x216.jpg', '华远汤米公馆 封闭小区 采光好 视野好 业主诚心出售', '华远汤米公馆  | 1室0厅 | 52.23平米 | 北 | 其他 | 有电梯', '低楼层(共20层)2011年建塔楼  -  福州北路', '90万', '单价17232元/平米')
('https://image1.ljcdn.com/370200-inspection/d69af319-37ff-4ddb-9975-ea2d28b72290.jpg.296x216.jpg', '兴元一路 平地三楼 小套三 居家装修 采光充足 诚售', '兴元一路9号小区  | 3室1厅 | 80.98平米 | 东南 西北 | 简装 | 无电梯', '中楼层(共6层)1988年建板楼  -  海云庵', '175万', '单价21611元/平米')
('https://image1.ljcdn.com/370200-inspection/8b321912-1e23-41d0-bea0-3f28af2a9ede.jpg.296x216.jpg', '芙蓉山庄小区 中间楼层；双南卧户型，改善好房', '芙蓉山庄小区  | 2室1厅 | 98.07平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1999年建板楼  -  海泊河', '270万', '单价27532元/平米')
('https://image1.ljcdn.com/370200-inspection/f356464b-290f-4634-a41a-14b10ff3f931.jpg.296x216.jpg', '错埠岭小两居精装修业主自住换房 近地铁生活交通便利', '东莞路  | 2室1厅 | 53.72平米 | 东南 | 其他 | 无电梯', '中楼层(共7层)1991年建板楼  -  错埠岭', '152万', '单价28295元/平米')
('https://image1.ljcdn.com/370200-inspection/809c748a-593e-4ec2-9124-d33ae76b7b4b.jpg.296x216.jpg', '8号线地铁南昌路北站，精装套一，公维已交，满五唯一', '南昌路  | 1室1厅 | 39.62平米 | 西南 | 其他 | 无电梯', '中楼层(共6层)1993年建板楼  -  水清沟', '95万', '单价23978元/平米')
('https://image1.ljcdn.com/370200-inspection/1d0ed506-b571-4a70-870a-f1a628618496.jpg.296x216.jpg', '台东 营口路 平地四楼套一 户型方正 业主诚心出售', '营口路79号  | 1室0厅 | 37.62平米 | 南 | 其他', '中楼层(共7层)1984年建板楼  -  台东', '95万', '单价25253元/平米')
('https://image1.ljcdn.com/370200-inspection/d7501c4d-1055-457c-9316-4a85e9624dfe.jpg.296x216.jpg', '新上同德花园 2012年新小区，人车分流，户型好采光好', '同德花园  | 2室1厅 | 91.39平米 | 南 北 | 其他 | 有电梯', '低楼层(共14层)2011年建板楼  -  合肥路佳世客', '320万', '单价35015元/平米')
('https://image1.ljcdn.com/370200-inspection/51408d93-5287-4dd5-9c53-62010618af41.jpg.296x216.jpg', '四方实验小区 精装修 配套齐全 中间楼层', '安达路11号  | 2室1厅 | 71.94平米 | 西 | 精装', '中楼层(共6层)1996年建板楼  -  四方实验小区', '193万', '单价26828元/平米')
('https://image1.ljcdn.com/370200-inspection/0082a29d-c8e7-49d2-9f4a-bc75f51cf988.jpg.296x216.jpg', '长沙小区 南北通透 一楼好房 满五年 楼座位置不错', '长沙小区  | 3室2厅 | 112.99平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)2008年建板楼  -  河西', '350万', '单价30977元/平米')
('https://image1.ljcdn.com/370200-inspection/ee9936c9-017b-46db-8582-bfae67040824.jpg.296x216.jpg', '市北 海琴广场 低楼层南北通透 全明户型采光好', '郑州路  | 3室2厅 | 93.35平米 | 南 北 | 其他 | 无电梯', '低楼层(共5层)2003年建板楼  -  闫家山', '260万', '单价27853元/平米')
('https://image1.ljcdn.com/370200-inspection/test-c8d5d1a2-7785-46a9-a6a2-0f381c143bef.png.296x216.jpg', '雁山世纪 多层六楼 公摊小 套二双厅 简单装修 诚售', '雁山世纪  | 2室2厅 | 77.55平米 | 南 | 简装 | 无电梯', '高楼层(共6层)2009年建板楼  -  闫家山', '192万', '单价24759元/平米')
('https://image1.ljcdn.com/370200-inspection/b3602e08-ded3-430b-9105-8099b50ed6e2.jpg.296x216.jpg', '佳木斯路顶加阁 精装修可直接用 满五年 业主换房诚售', '佳木斯路  | 2室1厅 | 62.34平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1994年建板楼  -  错埠岭', '185万', '单价29676元/平米')
('https://image1.ljcdn.com/370200-inspection/7dcce25c-3522-4e8d-99bf-d976e174934e.jpg.296x216.jpg', '万达39克拉 双南向套二 满五年 70年产权 商品房住宅', '万达39克拉  | 2室2厅 | 89.66平米 | 南 | 其他 | 有电梯', '低楼层(共30层)2007年建板塔结合  -  中央CBD', '290万', '单价32345元/平米')
('https://image1.ljcdn.com/370200-inspection/bc2b2ea0-1694-410d-a9d4-680c7a01cdf0.jpg.296x216.jpg', '精装可改套三，诚心出售，看房方便、位置好', '福岭小区D区  | 2室2厅 | 86.24平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2002年建板楼  -  福州北路', '270万', '单价31308元/平米')
('https://image1.ljcdn.com/370200-inspection/05ac9e6b-a34b-48aa-a72d-3eef5f779b73.jpg.296x216.jpg', '湖光山色 新登记套二户型 通透性好装修好', '湖光山色  | 2室2厅 | 104.45平米 | 南 | 精装 | 有电梯', '中楼层(共14层)2006年建板楼  -  同安路', '398万', '单价38105元/平米')
('https://image1.ljcdn.com/370200-inspection/4de78050-d778-4735-8d4b-080f0893ca3e.jpg.296x216.jpg', '清水苑小区 居家装修 满五年唯一 双南卧套二 带大院', '清水苑  | 2室1厅 | 74.22平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2001年建板楼  -  大沙路', '195万', '单价26274元/平米')
('https://image1.ljcdn.com/370200-inspection/9ce46bf6-9295-48f7-a20b-8b438c1135ac.jpg.296x216.jpg', '台东顶楼南北通透套一满五年采光好配套齐全交通便利', '台东一路  | 1室0厅 | 39.97平米 | 东南 | 其他', '高楼层(共8层)1985年建板楼  -  台东', '100万', '单价25019元/平米')
('https://image1.ljcdn.com/370200-inspection/48955dcc-e964-46a9-8ea7-8947d5f6cfb8.jpg.296x216.jpg', 'M8地铁南昌路北站，中海寰宇天下旁，套二门厅，急售', '南昌路  | 2室1厅 | 52.9平米 | 南 | 其他 | 无电梯', '低楼层(共6层)1993年建板楼  -  水清沟', '125万', '单价23630元/平米')
('https://image1.ljcdn.com/370200-inspection/test-dfca136b-513b-4503-a20e-18dd00be6f35.png.296x216.jpg', '恒苑小区 南北通透套三，中楼层采光好，看房方便', '恒苑小区  | 3室2厅 | 137.52平米 | 南 北 | 其他 | 有电梯', '中楼层(共18层)2006年建板楼  -  福州北路', '380万', '单价27633元/平米')
('https://image1.ljcdn.com/370200-inspection/0167fa38-6fd5-40e0-ae78-5deb7e5b1876.jpg.296x216.jpg', '西仲花园  两室一厅 急售  155万', '西仲花园  | 2室1厅 | 55.78平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)2002年建板楼  -  北仲', '145万', '单价25995元/平米')
('https://image1.ljcdn.com/370200-inspection/e0b928ba-0846-417b-b90a-9d3ace8ef3ab.jpg.296x216.jpg', '宁岗路小区 南北向套二厅 前后无遮挡 全通透 天然氧吧', '宁冈路散盘  | 2室1厅 | 76.18平米 | 南 北 | 其他', '中楼层(共6层)1991年建板楼  -  北岭', '175万', '单价22972元/平米')
('https://image1.ljcdn.com/370200-inspection/b5c4a3d1-9e9f-45bf-9858-98ed3c3dd330.jpg.296x216.jpg', '诚售，双南一北卧东明厅，产权清晰，位置安静采光充足', '浮山后四小区  | 3室1厅 | 93.16平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)2001年建板楼  -  同安路', '300万', '单价32203元/平米')
('https://image1.ljcdn.com/370200-inspection/5924c200-0215-4235-88e4-12efac92d8a4.jpg.296x216.jpg', '芙蓉花园 市北区 精装套二 拎包入住 南北通透 诚售', '芙蓉花园  | 2室1厅 | 78.95平米 | 南 | 精装 | 无电梯', '中楼层(共6层)1999年建板楼  -  福安', '340万', '单价43066元/平米')
('https://image1.ljcdn.com/370200-inspection/7968800e-0ec5-47cc-bfce-8c6d494fbefd.jpg.296x216.jpg', '万达39克拉 南向套一 租办公 高楼层 商务区 生活便利', '万达39克拉  | 1室1厅 | 66.29平米 | 南 | 其他 | 有电梯', '高楼层(共43层)2008年建塔楼  -  中央CBD', '90万', '单价13577元/平米')
('https://image1.ljcdn.com/370200-inspection/b50dd909-329b-47e3-ad94-be95c47f6f7d.jpg.296x216.jpg', '市北 海云庵 兴电小区  满五唯一套二  户型方正', '兴电小区  | 2室0厅 | 44.81平米 | 东南 | 其他', '中楼层(共8层)1999年建板楼  -  海云庵', '113万', '单价25218元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload9befb040-1633-477c-a5d5-8fe2bf1b8295.jpg.296x216.jpg', '错埠岭三路 精装入住 满两年省税 采光好', '错埠岭三路  | 2室0厅 | 49.96平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1994年建板楼  -  错埠岭', '138万', '单价27623元/平米')
('https://image1.ljcdn.com/370200-inspection/a4d0638d-5636-408f-8393-9c544e4237d9.jpg.296x216.jpg', '市北  台东四路  平地6楼  套三  接受贷款 价格可议', '台东四路  | 3室1厅 | 89.28平米 | 南 | 其他', '高楼层(共7层)1994年建板楼  -  台东', '230万', '单价25762元/平米')
('https://image1.ljcdn.com/370200-inspection/b5416ec0-0e58-403e-8c95-cd50b7d0d209.jpg.296x216.jpg', '台东六路丰盛路南北卧中间厅，2000年房子，', '丰盛路  | 2室1厅 | 59.57平米 | 南 | 其他 | 无电梯', '中楼层(共7层)2000年建板楼  -  台东', '159万', '单价26692元/平米')
('https://image1.ljcdn.com/370200-inspection/02ac4ad7-a42b-4f0f-9ea8-79c0da88f09a.jpg.296x216.jpg', '万科城多伦多街区 全明三居 南北通透 30万装修 高楼层', '万科城多伦多街区  | 3室2厅 | 88.24平米 | 南 北 | 其他 | 有电梯', '中楼层(共33层)2012年建板楼  -  新都心', '326万', '单价36945元/平米')
('https://image1.ljcdn.com/370200-inspection/8eaaec75-cad1-4d31-896e-bd835c0717eb.jpg.296x216.jpg', '新都心 中海清江华府 精致小套三 楼座位置好 采光棒', '中海清江华府  | 3室1厅 | 91.3平米 | 南 北 | 其他 | 有电梯', '中楼层(共18层)2013年建塔楼  -  新都心', '352万', '单价38555元/平米')
('https://image1.ljcdn.com/370200-inspection/08a7fad2-f1d5-4358-80d2-663258e6f4e2.jpg.296x216.jpg', '台东商圈北仲路 平地五楼 精装修南北卧套二 诚心出售', '北仲路  | 2室0厅 | 53.07平米 | 南 北 | 其他', '高楼层(共5层)1998年建板楼  -  北仲', '133万', '单价25062元/平米')
('https://image1.ljcdn.com/370200-inspection/test-57014124-ed96-4ecd-b6e1-b420c93afe66.png.296x216.jpg', '浮山后六小区 新上低楼层套二 可改套三，有钥匙随时看', '浮山后六小区  | 2室2厅 | 72.48平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)2000年建板楼  -  同安路', '242万', '单价33389元/平米')
('https://image1.ljcdn.com/370200-inspection/3224f835-da9d-4562-84d5-b1f1e8da9cf3.jpg.296x216.jpg', '海泊苑 敦化路 平地六楼 南向套一 位置安静 配套完善', '海泊苑  | 1室0厅 | 34.49平米 | 南 | 其他 | 无电梯', '高楼层(共7层)1995年建板楼  -  海泊河', '93万', '单价26965元/平米')
('https://image1.ljcdn.com/370200-inspection/c782c8ec-2b37-4250-b0bb-2de473210fff.jpg.296x216.jpg', '新都心哈尔滨路多层二居室，采光充足', '哈尔滨路  | 2室1厅 | 83.07平米 | 南 | 其他 | 无电梯', '高楼层(共7层)1999年建板楼  -  新都心', '210万', '单价25280元/平米')
('https://image1.ljcdn.com/370200-inspection/9d66ae02-f6bb-446b-bca1-df5da7b831d5.jpg.296x216.jpg', '市北南宁路新上大套三房源，采光充足，业主诚心出售', '南宁路4、6、8号  | 3室1厅 | 79.53平米 | 南 北 | 其他', '高楼层(共7层)1991年建板楼  -  理工大学', '185万', '单价23262元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload2c58a33c-7e80-4499-b153-0f97102813ae.jpg.296x216.jpg', '清水苑 双南卧北厅 南北通透 低楼层 装修好 近M1', '清水苑  | 2室1厅 | 69.52平米 | 南 | 其他 | 无电梯', '低楼层(共6层)2002年建板楼  -  大沙路', '190万', '单价27331元/平米')
('https://image1.ljcdn.com/370200-inspection/8b839a33-4ea3-458b-963e-29cac14b06fd.jpg.296x216.jpg', '天赐良园  南北通透 中间楼层 采光好', '天赐良园  | 2室2厅 | 106.52平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)2001年建板楼  -  北仲', '320万', '单价30042元/平米')
